Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705434683,905917552.0,906014253.0,48.92,8,100.0,ap-am
1705445134,929092019.0,906014253.0,46.64,8,100.0,ap-am
1705519781,911005015.0,919656247.0,47.82,7,10.0,ma-pa
1705612065,938425155.0,910846999.0,41.0,7,10.0,ma-pa
1705779426,586419030.0,906813149.0,46.1,9,100.0,ap-am
1705794931,935152292.0,906813149.0,47.66,8,100.0,ap-am
1705803914,886730732.0,906813149.0,44.78,9,100.0,ap-am
1705839677,602931983.0,907387192.0,45.42,9,100.0,ap-am
1706076650,935388628.0,921862089.0,49.23,6,3.0,df-am
1706085762,936694486.0,900697306.0,47.98,6,3.0,df-am
1706109062,924426496.0,900697306.0,44.17,6,3.0,df-am
1706114289,937847781.0,900697306.0,46.98,6,3.0,df-am
1706160840,904924888.0,907017203.0,52.52,6,3.0,df-am
1706182619,845753898.0,896788859.0,55.23,6,3.0,df-am
1706193822,936942978.0,901357867.0,64.77,10,100.0,ap-am
1706211343,936217945.0,807825495.0,78.29,14,100.0,ap-am
1706568314,934200607.0,900100338.0,38.58,8,100.0,ap-am
1706606351,917401298.0,890082494.0,39.97,8,100.0,ap-am
1706639046,875561266.0,504416652.0,45.41,8,100.0,ap-am
1706643475,933591480.0,504416652.0,42.48,8,100.0,ap-am
1706656851,938268291.0,504416652.0,42.63,8,100.0,ap-am
1706700242,937250490.0,909820189.0,45.56,8,100.0,ap-am
1706726702,896902306.0,909088346.0,35.03,8,100.0,ap-am
1706752399,936904810.0,907916747.0,42.86,8,100.0,ap-am
1706768000,937845389.0,907916747.0,46.88,8,100.0,ap-am
1706780181,899521866.0,910558051.0,39.88,8,100.0,ap-am
1706825126,916666514.0,902721921.0,40.86,8,100.0,ap-am
1706841187,938636607.0,902721921.0,52.45,6,3.0,df-am
1706867448,861928911.0,852651109.0,39.81,8,100.0,ap-am
1706902260,936433044.0,885574019.0,48.8,8,100.0,ap-am
1706905808,938948787.0,885574019.0,50.65,8,100.0,ap-am
1706927950,842219612.0,923644127.0,47.11,8,100.0,ap-am
1707009769,939267634.0,907126181.0,37.4,8,100.0,ap-am
1707041215,878152865.0,909113391.0,36.79,8,100.0,ap-am
1707064841,935015078.0,903045252.0,35.87,8,100.0,ap-am
1707082971,791622451.0,903045252.0,37.76,9,100.0,ap-am
1707092477,933391653.0,648966444.0,38.42,8,100.0,ap-am
1707096953,937324851.0,648966444.0,38.81,9,100.0,ap-am
1707134684,517000112.0,906022092.0,36.61,8,100.0,ap-am
1707149639,896900468.0,889090968.0,40.15,8,100.0,ap-am
1707176422,938030769.0,908628176.0,32.39,8,100.0,ap-am
1707237310,846148657.0,923007547.0,46.73,8,100.0,ap-am
1707510802,907805489.0,602788259.0,52.89,8,100.0,ap-am
1707522970,870026543.0,602788259.0,35.14,8,100.0,ap-am
1707529402,934173649.0,923633274.0,40.62,8,100.0,ap-am
1707559694,647457249.0,923483191.0,42.19,8,100.0,ap-am
1707586121,897906116.0,922329663.0,43.93,8,100.0,ap-am
1707587479,935274984.0,922329663.0,44.21,8,100.0,ap-am
1707788815,924727119.0,922670923.0,36.14,8,100.0,ap-am
1707821349,932554189.0,904677062.0,37.97,8,100.0,ap-am
1707855877,935012848.0,909070417.0,44.87,8,100.0,ap-am
1707922397,925037785.0,908396415.0,45.11,8,100.0,ap-am
1707982399,924004662.0,905082764.0,40.31,8,100.0,ap-am
1707999379,883952308.0,904501114.0,41.25,8,100.0,ap-am
1708071137,938482027.0,907231039.0,44.37,8,100.0,ap-am
1708081927,885746489.0,907231039.0,41.88,8,100.0,ap-am
1708118605,888237051.0,886521815.0,48.03,8,100.0,ap-am
1708356609,909590935.0,921436574.0,42.79,8,100.0,ap-am
1708374554,906021458.0,921436574.0,32.29,6,3.0,df-am
1708445110,938896030.0,923334630.0,39.59,8,100.0,ap-am
1708477982,939367748.0,919659282.0,36.57,8,100.0,ap-am
1708481136,933179837.0,919659282.0,41.64,8,100.0,ap-am
1708510873,906334218.0,906914243.0,50.15,8,100.0,ap-am
1708545156,937325929.0,901775630.0,43.7,8,100.0,ap-am
1708570523,739458087.0,923849778.0,51.4,8,100.0,ap-am
1708601135,939211636.0,923849778.0,40.75,8,100.0,ap-am
1708613301,937555389.0,907125955.0,43.26,8,100.0,ap-am
1708627807,908700141.0,907125955.0,44.53,8,100.0,ap-am
1708684741,941520815.0,911499417.0,44.04,8,100.0,ap-am
1708707505,936687320.0,911499417.0,32.67,7,10.0,ma-pa
1708725969,715239375.0,882710666.0,27.1,7,10.0,ma-pa
1708829561,937269704.0,923327567.0,29.11,6,3.0,df-am
1708881373,938899128.0,913206801.0,24.49,7,10.0,ma-pa
1708937151,937531614.0,862121258.0,22.71,7,10.0,ma-pa
1708955284,933744880.0,862121258.0,23.22,7,10.0,ma-pa
1709021352,938897391.0,895695813.0,22.27,7,10.0,ma-pa
1709034725,928723660.0,912682010.0,22.92,7,10.0,ma-pa
1709078861,888260699.0,922068947.0,22.61,7,10.0,ma-pa
1709148393,936779952.0,552495191.0,24.44,7,10.0,ma-pa
1709188178,938691993.0,912313959.0,23.19,7,10.0,ma-pa
1709209877,929285535.0,912313959.0,22.94,7,10.0,ma-pa
1709260568,938556986.0,905660253.0,23.49,7,10.0,ma-pa
1709467031,15205763.0,306969488.0,33.89,7,3.0,df-am
1709543617,571120568.0,911999295.0,22.22,7,10.0,ma-pa
1709547462,935801651.0,911999295.0,22.62,7,10.0,ma-pa
1709654471,937111480.0,911058081.0,26.64,7,10.0,ma-pa
1709711833,934870384.0,903348088.0,27.17,7,10.0,ma-pa
1709724953,938479133.0,903348088.0,27.1,7,10.0,ma-pa
1709775382,935098225.0,910796028.0,26.94,7,10.0,ma-pa
1709858105,885576277.0,910320981.0,23.7,7,10.0,ma-pa
1709864185,939471855.0,910320981.0,28.65,7,10.0,ma-pa
1709918869,938322362.0,899734055.0,29.22,7,10.0,ma-pa
1709974702,12792658.0,898215501.0,32.62,6,3.0,df-am
1709983518,126886514.0,898215501.0,32.62,7,3.0,df-am
1710001580,938106865.0,899368132.0,24.62,7,10.0,ma-pa
1710074441,938636185.0,923743904.0,25.57,7,10.0,ma-pa
1710078983,884895144.0,923743904.0,27.14,7,10.0,ma-pa
1710116038,845243970.0,925177709.0,26.37,7,10.0,ma-pa
1710193261,918987858.0,909851806.0,26.83,7,10.0,ma-pa
1710228730,926196048.0,925370031.0,21.0,7,10.0,ma-pa
1710237394,937794883.0,925370031.0,22.46,7,10.0,ma-pa
1710333051,767246626.0,923419866.0,25.24,7,10.0,ma-pa
1710344022,894436267.0,923419866.0,24.68,7,10.0,ma-pa
1710443743,5819613.0,920229285.0,28.28,6,3.0,df-am
1710506327,394894392.0,303474626.0,31.04,7,1.0,rr-am
1710610677,31876740.0,566108151.0,31.61,6,3.0,df-am
1710636763,71460422.0,566108151.0,31.63,6,3.0,df-am
1710640694,41631175.0,566108151.0,32.15,6,3.0,df-am
1710680680,32242976.0,833337097.0,32.95,6,3.0,df-am
1710765239,108632989.0,474061968.0,33.83,6,3.0,df-am
1710779873,33397167.0,908440358.0,32.46,7,3.0,df-am
1710791726,81684446.0,908440358.0,38.01,7,1.0,rr-am
1711004817,679961626.0,900304112.0,27.29,7,1.0,rr-am
1711015793,837813857.0,900304112.0,27.55,7,1.0,rr-am
1711028139,458017538.0,550295546.0,26.97,7,1.0,rr-am
