Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705456786,840276041.0,910480771.0,18.79,5,10.0,pr-ms
1705484633,938425531.0,924273091.0,32.63,5,10.0,pr-ms
1705497150,805636888.0,909494668.0,30.93,5,10.0,pr-ms
1705512504,723885780.0,906077783.0,18.12,5,10.0,pr-ms
1705517019,747688761.0,906077783.0,23.57,5,10.0,pr-ms
1705630112,622335145.0,908532315.0,33.74,5,10.0,pr-ms
1705672163,839017541.0,915932647.0,24.07,5,10.0,pr-ms
1705690767,755280380.0,925215520.0,37.73,5,10.0,pr-ms
1705714850,905599447.0,922539978.0,22.84,5,10.0,pr-ms
1705744873,925209877.0,912054460.0,31.62,5,10.0,pr-ms
1705745567,768397837.0,912054460.0,31.61,5,10.0,pr-ms
1705750863,860411790.0,915461840.0,32.3,5,10.0,pr-ms
1705767250,705482638.0,915461840.0,16.63,5,10.0,pr-ms
1705782135,904877707.0,900159698.0,19.96,5,10.0,pr-ms
1705805349,791256834.0,924531539.0,19.35,5,10.0,pr-ms
1705830612,899271503.0,890575616.0,19.55,5,10.0,pr-ms
1705844558,640314086.0,910267778.0,19.55,5,10.0,pr-ms
1705878699,926249794.0,912575008.0,14.08,5,10.0,pr-ms
1705884306,443215413.0,912575008.0,13.94,5,10.0,pr-ms
1705944393,777060555.0,838389108.0,38.59,5,10.0,pr-ms
1705976985,720006186.0,924164583.0,14.95,5,10.0,pr-ms
1706012899,246049785.0,875532620.0,20.97,5,10.0,pr-ms
1706033863,105958885.0,862291784.0,12.98,5,10.0,pr-ms
1706052794,271424657.0,885150340.0,12.35,5,10.0,pr-ms
1706137256,111620820.0,890715466.0,18.94,5,10.0,pr-ms
1706147545,332765909.0,890715466.0,12.27,5,10.0,pr-ms
1706207823,164050084.0,831779151.0,44.91,8,10.0,go-ms
1706300064,105172398.0,845318037.0,29.53,5,10.0,pr-ms
1706318844,322489371.0,852020556.0,32.27,5,10.0,pr-ms
1706375606,105381988.0,846567748.0,18.85,5,10.0,pr-ms
1706397014,122893611.0,830616405.0,14.61,5,10.0,pr-ms
1706403586,158964964.0,830616405.0,14.77,5,10.0,pr-ms
1706432303,478570229.0,843169531.0,13.7,5,10.0,pr-ms
1706469571,120690638.0,881967460.0,13.43,5,10.0,pr-ms
1706494705,215115516.0,847923096.0,14.96,5,10.0,pr-ms
1706530866,149212685.0,858304399.0,13.67,5,10.0,pr-ms
1706702667,932604427.0,916564956.0,14.6,5,10.0,pr-ms
1706711808,927579837.0,909110164.0,15.35,5,10.0,pr-ms
1706730193,884712457.0,910868781.0,12.35,5,10.0,pr-ms
1706740951,871420827.0,910868781.0,25.13,5,10.0,pr-ms
1706776571,868897993.0,935018585.0,30.98,5,10.0,pr-ms
1706804857,936956537.0,922851506.0,15.99,5,10.0,pr-ms
1706827371,921385159.0,925370078.0,13.87,5,10.0,pr-ms
1706831224,866807604.0,925370078.0,14.32,5,10.0,pr-ms
1706848820,892725811.0,925369708.0,18.18,5,10.0,pr-ms
1706854094,7811909.0,925369708.0,19.09,5,10.0,pr-ms
1706859179,3250591.0,925369708.0,18.11,5,10.0,pr-ms
1706898847,737991146.0,917659832.0,20.39,5,10.0,pr-ms
1706917385,790840092.0,912629627.0,25.48,5,10.0,pr-ms
1706992477,917137961.0,923068145.0,30.32,5,10.0,pr-ms
1707003477,929159128.0,923068145.0,13.87,5,10.0,pr-ms
1707014508,936498106.0,923068145.0,20.63,5,10.0,pr-ms
1707063468,675733213.0,922902782.0,20.99,5,10.0,pr-ms
1707074483,839424190.0,922902782.0,20.62,5,10.0,pr-ms
1707081748,935944477.0,923640801.0,23.01,5,10.0,pr-ms
1707098671,931188894.0,923640801.0,19.76,5,10.0,pr-ms
1707132194,926891211.0,910749473.0,18.85,5,10.0,pr-ms
1707163689,892895293.0,890190553.0,31.72,5,10.0,pr-ms
1707173862,927152614.0,924587851.0,8.01,5,10.0,pr-ms
1707235480,808610271.0,920285211.0,17.38,5,10.0,pr-ms
1707247071,831679010.0,920285211.0,19.38,5,10.0,pr-ms
1707256666,850655876.0,936431452.0,34.75,5,10.0,pr-ms
1707311292,588522402.0,927834746.0,30.21,5,10.0,pr-ms
1707328702,836686620.0,924842274.0,31.1,5,10.0,pr-ms
1707353151,922080612.0,926051112.0,15.82,5,10.0,pr-ms
1707387205,739405251.0,914567086.0,14.43,5,10.0,pr-ms
1707431773,683093673.0,924535607.0,26.29,5,10.0,pr-ms
1707457061,737935987.0,923324658.0,20.91,5,10.0,pr-ms
1707475367,868975324.0,918555974.0,35.09,5,10.0,pr-ms
1707490326,919859662.0,915735354.0,12.21,5,10.0,pr-ms
1707518330,774532560.0,924845511.0,23.98,5,10.0,pr-ms
1707546392,717384167.0,921962061.0,31.37,5,10.0,pr-ms
1707567840,933912720.0,921962061.0,32.25,5,10.0,pr-ms
1707613036,786797231.0,923693230.0,20.41,5,10.0,pr-ms
1707619870,874363098.0,923693230.0,20.67,5,10.0,pr-ms
1707653498,755446616.0,926051098.0,30.75,5,10.0,pr-ms
1707670015,845206079.0,926051098.0,23.12,5,10.0,pr-ms
1707677973,740978193.0,926985408.0,13.56,5,10.0,pr-ms
1707701653,929981310.0,892602372.0,15.35,5,10.0,pr-ms
1707743498,876506650.0,938475112.0,33.1,5,10.0,pr-ms
1707768269,921857572.0,924076404.0,32.47,5,10.0,pr-ms
1707773476,848462058.0,924076404.0,33.96,5,10.0,pr-ms
1707829326,893229867.0,870581355.0,21.03,5,10.0,pr-ms
1707913226,925417524.0,939470304.0,23.64,5,10.0,pr-ms
1707944787,761309773.0,912892547.0,24.06,5,10.0,pr-ms
1708035544,17616207.0,914045892.0,43.05,8,10.0,go-ms
1708080765,922433045.0,926417498.0,19.56,5,10.0,pr-ms
1708114172,772861983.0,804438910.0,12.46,5,10.0,pr-ms
1708123755,895957196.0,867431171.0,36.35,5,10.0,pr-ms
1708175172,834454861.0,917777111.0,31.58,5,10.0,pr-ms
1708185519,773701891.0,917777111.0,38.09,10,100.0,mt-ms
1708215557,753298504.0,937636049.0,64.62,10,100.0,mt-ms
1708278069,868273196.0,900310504.0,42.88,10,100.0,mt-ms
1708297559,834145294.0,900310504.0,43.57,10,100.0,mt-ms
1708346320,831994083.0,937900116.0,34.79,5,10.0,pr-ms
1708361553,903608967.0,923011608.0,30.88,5,10.0,pr-ms
1708368756,843227042.0,923011608.0,31.31,5,10.0,pr-ms
1708385973,755288801.0,910431847.0,33.95,5,10.0,pr-ms
1708418777,844317025.0,924782124.0,31.82,5,10.0,pr-ms
1708421775,889829246.0,924782124.0,31.89,5,10.0,pr-ms
1708453052,929842542.0,938374885.0,14.1,5,10.0,pr-ms
1708468172,897967254.0,920912056.0,14.88,5,10.0,pr-ms
1708548854,755290803.0,919916552.0,15.13,5,10.0,pr-ms
1708594616,826385679.0,923644681.0,33.62,5,10.0,pr-ms
1709624555,888040612.0,918768446.0,16.92,5,10.0,pr-ms
1709633206,849927781.0,918768446.0,18.24,5,10.0,pr-ms
1709674475,692793747.0,925887376.0,26.82,5,10.0,pr-ms
1709680400,633926544.0,925161195.0,12.7,5,10.0,pr-ms
1709721433,919445704.0,904187582.0,14.37,5,10.0,pr-ms
1709729855,916560327.0,904187582.0,13.97,5,10.0,pr-ms
1709751047,934863541.0,923378472.0,12.98,5,10.0,pr-ms
1709753890,905120396.0,923378472.0,8.73,5,10.0,pr-ms
1709766382,902564228.0,924634270.0,15.84,5,10.0,pr-ms
1709796892,912267232.0,927101158.0,12.97,5,10.0,pr-ms
1709807316,743131310.0,916092178.0,13.36,5,10.0,pr-ms
1709818959,706166790.0,916092178.0,13.43,5,10.0,pr-ms
1709857216,867647031.0,913633359.0,31.8,5,10.0,pr-ms
1709896422,847985403.0,921440767.0,32.55,5,10.0,pr-ms
1709904552,847152090.0,921440767.0,31.68,5,10.0,pr-ms
1709936690,513330021.0,923315456.0,14.17,5,10.0,pr-ms
1709944191,719797190.0,923315456.0,18.21,5,10.0,pr-ms
1709969109,736521292.0,902778413.0,21.43,5,10.0,pr-ms
1709979664,907454186.0,902778413.0,21.48,5,10.0,pr-ms
1710000462,798962323.0,922234350.0,24.77,5,10.0,pr-ms
1710015338,881255348.0,908227916.0,20.89,5,10.0,pr-ms
1710066007,864763307.0,909855218.0,32.86,5,10.0,pr-ms
1710066707,874933783.0,909855218.0,33.41,5,10.0,pr-ms
1710082499,922054194.0,917924486.0,32.59,5,10.0,pr-ms
1710099749,842899503.0,917924486.0,34.42,5,10.0,pr-ms
1710119378,859047391.0,913041683.0,25.29,5,10.0,pr-ms
1710140982,3827310.0,913041683.0,24.87,5,10.0,pr-ms
1710151689,792248985.0,923430208.0,26.41,5,10.0,pr-ms
1710161847,610556668.0,923430208.0,21.39,5,10.0,pr-ms
1710206305,802003897.0,915252307.0,13.07,5,10.0,pr-ms
1710228023,913945696.0,922345712.0,14.09,5,10.0,pr-ms
1710249776,899956814.0,922345712.0,29.0,5,10.0,pr-ms
1710261182,235458400.0,922345712.0,30.33,5,10.0,pr-ms
1710280702,798935204.0,924442720.0,29.46,5,10.0,pr-ms
1710295946,887073296.0,920021594.0,29.69,5,10.0,pr-ms
1710307923,758356933.0,921113216.0,29.5,5,10.0,pr-ms
1710343088,871945814.0,924889056.0,29.43,5,10.0,pr-ms
1710351131,901459254.0,926417637.0,6.14,5,10.0,pr-ms
1710371142,905287863.0,926417637.0,13.56,5,10.0,pr-ms
1710371875,810498845.0,926417637.0,13.83,5,10.0,pr-ms
1710420776,725564920.0,922170947.0,13.48,5,10.0,pr-ms
1710429878,904734262.0,909044078.0,12.28,5,10.0,pr-ms
1710434533,725153138.0,909044078.0,12.08,5,10.0,pr-ms
1710450945,889812003.0,914778388.0,13.31,5,10.0,pr-ms
1710460554,212022607.0,914778388.0,13.23,5,10.0,pr-ms
1710497754,912978074.0,925786639.0,12.55,5,10.0,pr-ms
1710526214,882418808.0,925786639.0,13.23,5,10.0,pr-ms
1710549860,912001392.0,817314892.0,14.49,5,10.0,pr-ms
1710570051,914623388.0,817314892.0,12.71,5,10.0,pr-ms
1710580748,890236483.0,918925366.0,12.89,5,10.0,pr-ms
1710600609,826175715.0,925540168.0,12.38,5,10.0,pr-ms
1710605082,907824056.0,925540168.0,11.75,5,10.0,pr-ms
1710617104,914212822.0,913046228.0,12.56,5,10.0,pr-ms
1710631808,820825333.0,893498623.0,11.67,5,10.0,pr-ms
1710641709,812564190.0,893498623.0,23.19,5,10.0,pr-ms
1710669561,866546066.0,906862268.0,28.98,5,10.0,pr-ms
1710711729,96049744.0,922014536.0,30.8,5,10.0,pr-ms
1710724859,530162570.0,921595105.0,30.49,5,10.0,pr-ms
1710742523,906565970.0,924974576.0,7.2,5,10.0,pr-ms
1710747445,613523535.0,924974576.0,7.3,5,10.0,pr-ms
1710805886,863189446.0,922943620.0,14.11,5,10.0,pr-ms
1710857289,479345589.0,916141950.0,13.64,5,10.0,pr-ms
1710865050,857247090.0,902565763.0,18.72,8,10.0,go-ms
1710896692,748684050.0,917346713.0,24.26,5,10.0,pr-ms
1710953280,811231390.0,917348181.0,29.43,5,10.0,pr-ms
1710971755,790421607.0,917348181.0,29.52,5,10.0,pr-ms
1710981328,625476584.0,922485473.0,25.84,5,10.0,pr-ms
1710984124,869794792.0,922485473.0,27.33,5,10.0,pr-ms
1711005408,776995942.0,922862719.0,29.63,5,10.0,pr-ms
1711026402,817323106.0,936533594.0,29.06,5,10.0,pr-ms
1711040370,749522836.0,924715596.0,14.57,5,10.0,pr-ms
1711054071,912943150.0,926258637.0,14.14,5,10.0,pr-ms
1711065851,722155554.0,913792657.0,11.85,5,10.0,pr-ms
1711116881,784022313.0,923316856.0,43.71,8,10.0,go-ms
1711176624,844998053.0,925839947.0,17.74,5,10.0,pr-ms
1711208084,774426540.0,913577549.0,27.55,5,10.0,pr-ms
1711221110,834300495.0,913577549.0,26.85,5,10.0,pr-ms
1711270521,862435268.0,913669307.0,24.92,5,10.0,pr-ms
1711297174,864185509.0,916141538.0,24.61,5,10.0,pr-ms
1711319378,481085538.0,818290731.0,31.19,5,10.0,pr-ms
1711343435,828216345.0,818290731.0,30.02,5,10.0,pr-ms
1711358881,865649506.0,922067887.0,29.57,5,10.0,pr-ms
1711379540,821352126.0,916617889.0,28.69,5,10.0,pr-ms
1711403670,865640447.0,916617889.0,29.6,5,10.0,pr-ms
1711440861,905301669.0,922382830.0,30.44,5,10.0,pr-ms
1711455737,837917793.0,924581980.0,30.02,5,10.0,pr-ms
1711474850,721297424.0,924581980.0,13.34,5,10.0,pr-ms
1711493187,848359066.0,926260582.0,19.54,5,10.0,pr-ms
1711506019,835401585.0,912471245.0,25.39,5,10.0,pr-ms
1711536547,721473546.0,920361261.0,31.65,5,10.0,pr-ms
1711561415,823291875.0,909799559.0,32.21,5,10.0,pr-ms
1711583888,847040836.0,937517482.0,29.89,5,10.0,pr-ms
1711636110,867490915.0,925790481.0,25.42,5,10.0,pr-ms
1711663297,874200390.0,910951174.0,17.38,5,10.0,pr-ms
1711704245,831731190.0,920059619.0,23.76,5,10.0,pr-ms
1711729356,834718841.0,920059619.0,23.34,5,10.0,pr-ms
1711736563,840688325.0,934963818.0,9.34,5,10.0,pr-ms
1711750951,828218623.0,934963818.0,19.29,5,10.0,pr-ms
1711812574,904664100.0,925003307.0,21.79,5,10.0,pr-ms
1711827457,822766721.0,925003954.0,12.27,5,10.0,pr-ms
1711843049,861617828.0,925003954.0,13.92,5,10.0,pr-ms
1711888061,804363132.0,915042728.0,21.17,5,10.0,pr-ms
1711891373,866230149.0,915042728.0,21.53,5,10.0,pr-ms
1711913271,847301031.0,935331382.0,22.88,5,10.0,pr-ms
1711925473,817423919.0,923428685.0,23.77,5,10.0,pr-ms
1711934927,818102717.0,923428685.0,24.45,5,10.0,pr-ms
1711988033,879710310.0,926156696.0,31.83,5,10.0,pr-ms
1711997790,888038614.0,926156696.0,12.27,5,10.0,pr-ms
1712013553,647396001.0,920788434.0,33.01,5,10.0,pr-ms
1712058104,857841569.0,917032828.0,23.69,5,10.0,pr-ms
1712072839,810090917.0,917032828.0,8.84,5,10.0,pr-ms
1712083875,885786613.0,895432684.0,17.81,8,10.0,pr-ms
1712097977,861771625.0,925578683.0,33.21,8,10.0,pr-ms
1712110725,818518180.0,925578683.0,34.04,8,10.0,pr-ms
1712180371,625478742.0,925896080.0,12.58,5,10.0,pr-ms
1712220447,726298381.0,919868171.0,31.94,5,10.0,pr-ms
1712223795,855273665.0,919868171.0,31.52,5,10.0,pr-ms
1712240355,850607743.0,919868171.0,32.12,5,10.0,pr-ms
1712252294,909011807.0,918292727.0,24.08,5,10.0,pr-ms
1712276869,859594932.0,914994142.0,13.51,5,10.0,pr-ms
1712282814,925265220.0,924899281.0,13.09,5,10.0,pr-ms
1712353817,655937897.0,921855129.0,6.63,5,10.0,pr-ms
1712378654,839754314.0,921855129.0,31.05,5,10.0,pr-ms
1712414008,895223102.0,916568072.0,14.05,5,10.0,pr-ms
1712419621,853591457.0,916568072.0,13.19,5,10.0,pr-ms
1712439569,909957392.0,904042183.0,9.15,5,10.0,pr-ms
1712490698,815151392.0,921856650.0,28.68,5,10.0,pr-ms
1712509138,812912242.0,915204774.0,28.92,5,10.0,pr-ms
1712522542,796655854.0,916016417.0,28.21,5,10.0,pr-ms
1712528607,854273884.0,916016417.0,27.55,5,10.0,pr-ms
1712577718,852756393.0,918766150.0,28.28,5,10.0,pr-ms
1712591597,857683596.0,927676161.0,17.99,5,10.0,pr-ms
1712605388,867995836.0,933862906.0,21.59,5,10.0,pr-ms
1712615784,858513599.0,924479850.0,10.93,5,10.0,pr-ms
1712627023,881115196.0,927059344.0,12.45,5,10.0,pr-ms
1712682908,799226225.0,927470433.0,11.22,5,10.0,pr-ms
1712685562,360867791.0,927470433.0,25.59,5,10.0,pr-ms
